episode,train_step,EpisodeLength,TotalReward,EpisodeTime
0,8000,999,-798.8254384696484,25.1520072
1,11000,999,-340.7746975533664,26.2856406
2,13000,999,-173.40369083732367,26.582163499999993
3,16000,999,-164.81537047028542,26.057341000000008
4,19000,999,-180.6971918195486,26.973187400000015
5,21000,999,-319.8150113970041,26.284506099999987
6,24000,999,-229.536398652941,26.46190610000002
7,26000,999,-309.1998719573021,26.62775050000002
8,28000,752,-203.24921787538915,19.421841099999995
9,28000,115,-16.073453238466755,2.9397162999999864
10,28000,118,-16.28885914455168,3.6242593999999997
11,29000,117,-33.356905940687284,4.336816399999975
12,29000,135,-98.80549257437815,3.4530261000000166
13,29000,78,-10.778764373448212,2.000924199999986
14,30000,79,-15.613367720274255,2.0419095999999968
15,30000,75,-8.03158400132088,1.953832900000009
16,30000,79,-24.90089464740595,2.010107799999986
17,30000,76,-9.69539795233868,1.982631700000013
18,30000,82,-20.733245611889288,2.1250837000000047
19,30000,76,-10.814245614339598,2.01785000000001
20,31000,126,58.014548026258126,3.313756500000011
21,31000,114,73.92099174880423,3.010061500000006
22,31000,112,66.58339517773129,2.94275650000003
23,32000,111,67.34474891261198,2.8920105000000262
24,32000,115,43.87360866612289,3.1529183000000103
25,32000,111,63.98542385420296,2.8964631000000054
26,32000,75,-11.706729442812502,1.923034400000006
27,33000,110,73.5895105379168,2.8846044000000006
28,33000,110,71.08336349599995,2.8399446999999896
29,33000,75,-7.494961076736217,1.9298136000000454
30,33000,109,73.43000355944969,2.813922600000012
31,34000,75,-10.561883204965852,1.891534799999988
32,34000,75,91.99483965570107,1.9338479000000461
33,34000,75,-7.213660908426391,1.9397928999999863
34,34000,105,74.27354760002345,2.7453699000000142
35,34000,107,76.31975868251175,2.7448735000000397
36,35000,105,76.13771065557376,2.7126911999999948
37,35000,104,70.76422298373654,2.686213699999996
38,35000,75,-9.671424757514615,1.9555255000000216
39,35000,106,77.05728801200166,2.7542808999999693
40,36000,107,77.30392800690606,2.7818474000000037
41,36000,105,76.66578460345045,2.748019999999997
42,36000,105,76.87614652561024,2.761010199999987
43,36000,103,75.97899535158649,2.6710435999999618
44,37000,103,72.69232269981876,2.6906142000000273
45,37000,74,77.7706772639649,1.9094092000000273
46,37000,106,77.16059923404828,2.714110299999959
47,37000,103,76.20078051509336,2.6627101999999923
48,38000,76,-27.991174102004152,1.9800147999999922
49,38000,106,77.45478884363547,2.764738399999999
50,38000,73,-6.469475235615391,1.8925692000000254
51,38000,102,75.48523270199075,2.617059299999994
52,38000,73,-12.03750663268147,1.8720447000000036
53,39000,102,74.02246500039473,2.648019300000044
54,39000,73,-9.770694287726656,1.882328799999982
55,39000,103,76.71528703579679,2.650862399999994
56,39000,102,76.14288718486205,2.586615800000004
57,40000,102,75.04018858866766,2.5844249999999533
58,40000,101,72.40508175315335,2.5936618999999723
59,40000,102,76.10810341360047,2.6081178000000023
60,40000,72,-7.0318576759891585,1.8446690000000103
61,40000,103,76.68768469104543,2.6167418
62,41000,101,72.34446699405089,2.5757454999999823
63,41000,101,75.96731118531898,2.6002593000000047
64,41000,101,74.98100086348131,2.599722100000008
65,41000,101,74.86640413524583,2.6080965999999535
66,42000,101,74.56009198026732,2.613036300000033
67,42000,100,73.62440896453336,2.548177199999998
68,42000,100,74.28646252723411,2.539839500000028
69,42000,104,76.93896531732753,2.6603132000000187
70,43000,101,74.02754881279543,2.625054700000021
71,43000,101,75.99771554255858,2.592548700000009
72,43000,100,73.38566385069862,2.5819965000000025
73,43000,101,76.63483776571229,2.6057832999999846
74,44000,100,75.12565190019086,2.572029999999984
75,44000,99,74.29974699253216,2.5783825999999976
76,44000,100,74.35007932642475,2.585011599999973
77,44000,99,68.95014445716515,2.5615498999999886
78,45000,101,55.07553020538762,2.6359661000000187
79,45000,99,75.82053486490622,2.5705158000000097
80,45000,99,72.62017140770331,2.552823700000033
81,45000,99,75.25660252245143,2.5959625000000415
82,46000,100,75.75347553053871,2.5863200000000006
83,46000,98,76.30406952509657,2.5337714000000346
84,46000,98,75.48964664200321,2.5374683000000005
85,46000,100,77.42423753673211,2.6137288000000467
86,47000,98,74.87494894349948,2.5371487000000457
87,47000,98,76.15497069479898,2.570736199999999
88,47000,98,76.835407754872,2.4929611000000023
89,47000,97,74.25136355357245,2.5255103000000076
90,48000,97,74.27578610228375,2.556677699999966
91,48000,95,74.9058693391271,2.49988239999999
92,48000,96,73.52659406745806,2.484148800000014
93,48000,96,76.70887858653441,2.5199574999999754
94,49000,95,70.50707825506106,2.520950599999992
95,49000,93,76.30809808755293,2.4287696000000096
96,49000,94,76.88884331891313,2.4312874000000306
97,49000,94,77.32797551201656,2.430889000000036
98,49000,94,76.53333106311038,2.447608700000046
99,50000,66,-5.227014322124887,1.7231059000000073
100,50000,68,-9.355319880647585,1.7566580999999815
101,50000,66,-8.654089277028106,1.7052310000000261
102,50000,66,-5.897666010307148,1.719332100000031
103,50000,69,-8.817814203677699,1.7667202999999745
104,50000,66,-13.333953784953337,1.7021500000000174
105,51000,93,71.74486659513786,2.3997289000000137
106,51000,68,-10.992554843076505,1.7580652999999984
107,51000,133,74.2300006696023,3.4509643999999753
108,51000,135,71.16589880781248,3.5193097999999736
109,52000,72,-7.512363062240183,1.8671659999999974
110,52000,132,73.30165354860947,3.3964970000000108
111,52000,67,-6.247743492363952,1.7394810999999777
112,52000,66,-5.597704617655836,1.7135295000000497
113,52000,70,-5.983817037660629,1.8325270000000273
114,53000,66,-6.4774597632931545,1.7059330999999816
115,53000,66,-8.601628410862759,1.71187249999997
116,53000,70,-14.942049524746835,1.7981393000000025
117,53000,66,-6.6406373048666865,1.7386528999999769
118,53000,66,-6.245223788078874,1.7204313000000298
119,53000,93,76.59620956005529,2.399517000000003
120,54000,93,77.08588277222589,2.371600199999989
121,54000,66,-6.156975346151739,1.7084641999999803
122,54000,67,-7.64611745235743,1.7271526000000108
123,54000,67,-6.661775883243536,1.7404065999999716
124,54000,93,76.88647901127115,2.413538000000017
125,55000,93,77.13521479675546,2.4040052000000287
126,55000,94,76.39536608802155,2.4233589000000393
127,55000,94,76.40254061529413,2.4225035000000616
128,55000,66,-6.295657389448024,1.7232520999999679
129,55000,66,-5.371035041171126,1.7162250000000085
130,56000,93,76.48432379076257,2.3633255000000872
131,56000,70,-38.111316444235854,1.820340099999953
132,56000,67,-6.724643598077819,1.7377291999999898
133,56000,67,-7.036915030155797,1.7178559999999834
134,56000,96,77.54154290864244,2.4957147999999734
